,image,actual,group,spurious,svm_score
19125,201763.jpg,0,0,0,1.7958608
19126,201764.jpg,0,0,0,1.5137783
19127,201765.jpg,0,0,0,1.4369388
19128,201766.jpg,0,0,0,0.54300755
19129,201767.jpg,0,0,0,1.5526273
19130,201768.jpg,0,1,1,0.7308959
19131,201769.jpg,0,1,1,2.2760646
19132,201770.jpg,0,0,0,1.3368889
19133,201771.jpg,0,0,0,2.8987124
19134,201772.jpg,0,1,1,1.4276218
19135,201773.jpg,0,1,1,2.3736367
19136,201774.jpg,1,2,0,1.641986
19137,201775.jpg,0,1,1,1.9994389
19138,201776.jpg,0,0,0,1.9712589
19139,201777.jpg,1,2,0,-0.51298654
19140,201778.jpg,1,2,0,-0.93358946
19141,201779.jpg,1,2,0,1.8553338
19142,201780.jpg,0,1,1,2.007864
19143,201781.jpg,0,1,1,2.7226968
19144,201782.jpg,0,0,0,1.9369739
19145,201783.jpg,0,0,0,1.5099505
19146,201784.jpg,0,1,1,1.3495327
19147,201785.jpg,0,1,1,0.3243161
19148,201786.jpg,0,1,1,1.1933885
19149,201787.jpg,0,0,0,1.8782285
19150,201788.jpg,0,1,1,2.17491
19151,201789.jpg,0,0,0,-0.40273893
19152,201790.jpg,0,1,1,0.20931749
19153,201791.jpg,0,0,0,0.9763526
19154,201792.jpg,0,0,0,1.5813444
19155,201793.jpg,1,2,0,1.412767
19156,201794.jpg,0,0,0,1.5744352
19157,201795.jpg,0,1,1,1.950811
19158,201796.jpg,1,2,0,3.4495606
19159,201797.jpg,0,0,0,1.0447482
19160,201798.jpg,0,1,1,1.4048547
19161,201799.jpg,0,1,1,2.5031927
19162,201800.jpg,0,0,0,-1.088307
19163,201801.jpg,0,0,0,1.3455381
19164,201802.jpg,0,1,1,1.395488
19165,201803.jpg,0,1,1,0.9502711
19166,201804.jpg,0,0,0,1.2671362
19167,201805.jpg,0,0,0,1.2607924
19168,201806.jpg,0,0,0,1.8106622
19169,201807.jpg,0,0,0,2.4711447
19170,201808.jpg,0,0,0,1.7099836
19171,201809.jpg,1,2,0,1.5232292
19172,201810.jpg,0,0,0,2.0496407
19173,201811.jpg,0,0,0,0.33547232
19174,201812.jpg,0,1,1,1.8495893
19175,201813.jpg,0,0,0,1.7551802
19176,201814.jpg,0,0,0,1.0420173
19177,201815.jpg,0,0,0,2.0386178
19178,201816.jpg,0,0,0,-0.31307787
19179,201817.jpg,0,0,0,2.7479806
19180,201818.jpg,0,1,1,1.633684
19181,201819.jpg,0,0,0,2.276894
19182,201820.jpg,0,0,0,1.6547056
19183,201821.jpg,0,0,0,1.3067842
19184,201822.jpg,0,1,1,2.43201
19185,201823.jpg,0,1,1,2.8311567
19186,201824.jpg,0,0,0,0.32368198
19187,201825.jpg,1,2,0,0.94452715
19188,201826.jpg,0,0,0,1.207493
19189,201827.jpg,0,0,0,1.4905442
19190,201828.jpg,0,1,1,0.6578785
19191,201829.jpg,0,0,0,1.948187
19192,201830.jpg,1,2,0,0.7222267
19193,201831.jpg,1,2,0,-1.9272466
19194,201832.jpg,0,0,0,1.0729618
19195,201833.jpg,0,0,0,0.89666593
19196,201834.jpg,1,2,0,3.175307
19197,201835.jpg,0,1,1,1.6177331
19198,201836.jpg,0,0,0,0.83601236
19199,201837.jpg,0,0,0,1.9194329
19200,201838.jpg,0,1,1,2.6233284
19201,201839.jpg,0,0,0,1.7098842
19202,201840.jpg,1,2,0,0.23439951
19203,201841.jpg,0,0,0,2.5743632
19204,201842.jpg,1,2,0,3.4555926
19205,201843.jpg,0,1,1,2.1479115
19206,201844.jpg,0,1,1,1.1412729
19207,201845.jpg,0,0,0,1.8197815
19208,201846.jpg,0,1,1,2.320741
19209,201847.jpg,0,0,0,0.8355166
19210,201848.jpg,1,3,1,-0.8791394
19211,201849.jpg,0,1,1,1.0129179
19212,201850.jpg,0,0,0,2.426186
19213,201851.jpg,0,1,1,1.732125
19214,201852.jpg,0,1,1,2.7120206
19215,201853.jpg,1,2,0,2.0539565
19216,201854.jpg,0,1,1,2.063488
19217,201855.jpg,0,0,0,1.8190792
19218,201856.jpg,1,2,0,1.9355252
19219,201857.jpg,0,1,1,1.2873268
19220,201858.jpg,0,0,0,-1.3374058
19221,201859.jpg,0,0,0,1.9648293
19222,201860.jpg,0,1,1,1.8297076
19223,201861.jpg,0,0,0,-0.8143316
19224,201862.jpg,0,1,1,2.039303
19225,201863.jpg,0,1,1,1.338319
19226,201864.jpg,0,1,1,1.5910493
19227,201865.jpg,1,2,0,0.5825991
19228,201866.jpg,0,1,1,1.2069592
19229,201867.jpg,0,0,0,1.6704218
19230,201868.jpg,0,1,1,1.6873288
19231,201869.jpg,0,0,0,0.7224906
19232,201870.jpg,0,1,1,2.0240586
19233,201871.jpg,0,0,0,-1.639489
19234,201872.jpg,1,2,0,1.3447679
19235,201873.jpg,0,0,0,-1.6640291
19236,201874.jpg,0,0,0,1.0940205
19237,201875.jpg,1,2,0,0.23674706
19238,201876.jpg,0,1,1,2.0715015
19239,201877.jpg,0,1,1,1.9587855
19240,201878.jpg,0,1,1,-0.3053315
19241,201879.jpg,0,1,1,1.7219803
19242,201880.jpg,0,1,1,1.7068932
19243,201881.jpg,0,1,1,2.021122
19244,201882.jpg,0,1,1,2.4249616
19245,201883.jpg,1,2,0,-0.5582252
19246,201884.jpg,1,3,1,-1.2936488
19247,201885.jpg,0,0,0,1.5549767
19248,201886.jpg,0,1,1,1.0419034
19249,201887.jpg,0,0,0,0.13590637
19250,201888.jpg,0,0,0,1.552514
19251,201889.jpg,1,2,0,0.04202356
19252,201890.jpg,0,1,1,1.4300377
19253,201891.jpg,0,0,0,1.5580884
19254,201892.jpg,0,1,1,2.3044848
19255,201893.jpg,0,0,0,-0.9047287
19256,201894.jpg,0,0,0,1.7124361
19257,201895.jpg,0,1,1,2.6633747
19258,201896.jpg,0,1,1,1.6767925
19259,201897.jpg,0,0,0,1.1807886
19260,201898.jpg,0,1,1,1.7208768
19261,201899.jpg,1,2,0,1.1009893
19262,201900.jpg,0,0,0,2.475204
19263,201901.jpg,0,1,1,2.3057652
19264,201902.jpg,0,0,0,0.17148505
19265,201903.jpg,0,0,0,-1.2025076
19266,201904.jpg,0,0,0,-1.3952013
19267,201905.jpg,0,0,0,1.7297599
19268,201906.jpg,0,0,0,1.8799446
19269,201907.jpg,0,1,1,1.3827991
19270,201908.jpg,0,1,1,1.1690922
19271,201909.jpg,0,0,0,2.5216012
19272,201910.jpg,0,1,1,1.7142752
19273,201911.jpg,0,1,1,1.5003444
19274,201912.jpg,1,2,0,2.9677408
19275,201913.jpg,0,0,0,2.5733588
19276,201914.jpg,0,1,1,1.8168542
19277,201915.jpg,0,0,0,0.50427353
19278,201916.jpg,0,1,1,2.3567605
19279,201917.jpg,0,0,0,-0.4261969
19280,201918.jpg,1,2,0,-0.20205872
19281,201919.jpg,0,0,0,1.4353718
19282,201920.jpg,0,1,1,1.8094553
19283,201921.jpg,0,1,1,2.470112
19284,201922.jpg,0,0,0,0.61647904
19285,201923.jpg,0,0,0,-0.15804923
19286,201924.jpg,0,0,0,1.3491983
19287,201925.jpg,0,1,1,2.6016197
19288,201926.jpg,0,0,0,-1.012669
19289,201927.jpg,0,0,0,1.740747
19290,201928.jpg,0,0,0,1.5598428
19291,201929.jpg,1,3,1,-1.0974429
19292,201930.jpg,0,0,0,1.6768284
19293,201931.jpg,0,1,1,1.8304069
19294,201932.jpg,1,2,0,1.9107234
19295,201933.jpg,0,0,0,-1.9702599
19296,201934.jpg,0,0,0,1.5873085
19297,201935.jpg,0,0,0,1.9918205
19298,201936.jpg,0,1,1,1.7527512
19299,201937.jpg,0,0,0,0.45847094
19300,201938.jpg,1,2,0,1.5439864
19301,201939.jpg,0,0,0,-1.4317453
19302,201940.jpg,1,2,0,1.4918001
19303,201941.jpg,0,0,0,1.4681034
19304,201942.jpg,1,2,0,-0.3710832
19305,201943.jpg,0,1,1,1.5179689
19306,201944.jpg,1,2,0,0.19978993
19307,201945.jpg,0,0,0,1.9713621
19308,201946.jpg,0,1,1,1.0297993
19309,201947.jpg,0,1,1,1.580829
19310,201948.jpg,0,0,0,-0.5758746
19311,201949.jpg,0,0,0,1.5795836
19312,201950.jpg,0,0,0,2.2855675
19313,201951.jpg,0,0,0,2.0151186
19314,201952.jpg,0,0,0,2.3619325
19315,201953.jpg,0,0,0,1.6575058
19316,201954.jpg,1,2,0,3.0076277
19317,201955.jpg,0,0,0,0.2367548
19318,201956.jpg,0,1,1,1.9351388
19319,201957.jpg,0,1,1,2.021021
19320,201958.jpg,1,2,0,1.8740299
19321,201959.jpg,0,0,0,0.6355059
19322,201960.jpg,0,0,0,1.6266867
19323,201961.jpg,0,1,1,2.3110294
19324,201962.jpg,0,0,0,2.0834918
19325,201963.jpg,0,0,0,-1.1019518
19326,201964.jpg,1,2,0,0.96148443
19327,201965.jpg,0,0,0,0.09607057
19328,201966.jpg,0,0,0,1.1842338
19329,201967.jpg,0,1,1,2.2909186
19330,201968.jpg,0,0,0,0.68457067
19331,201969.jpg,0,1,1,2.0771878
19332,201970.jpg,0,0,0,1.8812943
19333,201971.jpg,0,0,0,2.3865168
19334,201972.jpg,0,1,1,0.3663637
19335,201973.jpg,0,1,1,0.5919098
19336,201974.jpg,1,2,0,1.4593936
19337,201975.jpg,0,1,1,1.4743942
19338,201976.jpg,0,0,0,1.4952174
19339,201977.jpg,1,2,0,0.5669585
19340,201978.jpg,0,0,0,1.553419
19341,201979.jpg,1,2,0,2.0139267
19342,201980.jpg,0,0,0,1.2071362
19343,201981.jpg,0,1,1,2.259468
19344,201982.jpg,1,2,0,-1.1375241
19345,201983.jpg,0,1,1,0.40815005
19346,201984.jpg,1,2,0,0.112094775
19347,201985.jpg,0,1,1,1.9443041
19348,201986.jpg,0,0,0,2.2074223
19349,201987.jpg,0,0,0,1.6675125
19350,201988.jpg,0,0,0,-2.4344823
19351,201989.jpg,0,0,0,1.2948182
19352,201990.jpg,0,0,0,1.9229213
19353,201991.jpg,0,0,0,1.9127443
19354,201992.jpg,0,1,1,1.662891
19355,201993.jpg,1,2,0,-0.44037205
19356,201994.jpg,1,2,0,-0.73128104
19357,201995.jpg,0,0,0,1.7498542
19358,201996.jpg,0,0,0,0.9681668
19359,201997.jpg,0,0,0,0.820106
19360,201998.jpg,0,0,0,1.0149597
19361,201999.jpg,0,0,0,1.0204349
19362,202000.jpg,1,2,0,1.6886189
19363,202001.jpg,0,0,0,0.8066572
19364,202002.jpg,1,2,0,-0.12189912
19365,202003.jpg,0,1,1,2.0750425
19366,202004.jpg,0,1,1,1.4798448
19367,202005.jpg,1,2,0,0.40892482
19368,202006.jpg,0,1,1,1.5106167
19369,202007.jpg,0,0,0,1.7327124
19370,202008.jpg,1,2,0,1.6523347
19371,202009.jpg,1,2,0,-0.46826693
19372,202010.jpg,0,0,0,0.5249373
19373,202011.jpg,0,0,0,2.4781146
19374,202012.jpg,1,2,0,-0.12838684
19375,202013.jpg,0,1,1,2.3580012
19376,202014.jpg,0,1,1,1.8464131
19377,202015.jpg,0,1,1,1.3601866
19378,202016.jpg,0,1,1,1.3287264
19379,202017.jpg,1,2,0,-0.015418003
19380,202018.jpg,0,1,1,1.8787326
19381,202019.jpg,0,1,1,1.5362436
19382,202020.jpg,1,2,0,-1.3786411
19383,202021.jpg,0,1,1,0.14591424
19384,202022.jpg,0,1,1,1.4064306
19385,202023.jpg,0,0,0,0.3576116
19386,202024.jpg,0,0,0,-0.97794014
19387,202025.jpg,0,0,0,1.6436639
19388,202026.jpg,0,1,1,2.6307206
19389,202027.jpg,0,0,0,1.0865543
19390,202028.jpg,0,0,0,1.6613747
19391,202029.jpg,0,1,1,1.0223856
19392,202030.jpg,0,1,1,1.6968724
19393,202031.jpg,1,3,1,0.90396106
19394,202032.jpg,0,1,1,2.7933526
19395,202033.jpg,0,1,1,2.262835
19396,202034.jpg,0,0,0,0.6506046
19397,202035.jpg,0,1,1,1.425589
19398,202036.jpg,0,0,0,0.6990973
19399,202037.jpg,0,0,0,1.2457138
19400,202038.jpg,0,0,0,1.4404349
19401,202039.jpg,0,1,1,1.9670104
19402,202040.jpg,1,3,1,-2.434811
19403,202041.jpg,0,0,0,0.20590043
19404,202042.jpg,0,0,0,-1.5227134
19405,202043.jpg,0,0,0,1.8024081
19406,202044.jpg,0,0,0,2.193081
19407,202045.jpg,0,0,0,2.263327
19408,202046.jpg,0,0,0,1.8131846
19409,202047.jpg,0,0,0,2.142364
19410,202048.jpg,0,1,1,1.481198
19411,202049.jpg,1,2,0,-1.1013229
19412,202050.jpg,0,0,0,2.3384762
19413,202051.jpg,0,0,0,1.7211863
19414,202052.jpg,0,1,1,1.7112244
19415,202053.jpg,0,0,0,1.9871207
19416,202054.jpg,0,1,1,2.4201274
19417,202055.jpg,1,2,0,-2.4280899
19418,202056.jpg,0,1,1,1.5346366
19419,202057.jpg,0,1,1,1.7064246
19420,202058.jpg,0,0,0,2.0187886
19421,202059.jpg,1,2,0,2.1869144
19422,202060.jpg,0,1,1,2.2234483
19423,202061.jpg,0,0,0,-0.64028364
19424,202062.jpg,0,0,0,0.6754344
19425,202063.jpg,0,0,0,1.7762756
19426,202064.jpg,0,0,0,0.55124205
19427,202065.jpg,0,0,0,1.3633844
19428,202066.jpg,0,0,0,1.8398856
19429,202067.jpg,0,1,1,1.876247
19430,202068.jpg,1,2,0,2.8052413
19431,202069.jpg,0,0,0,2.2746885
19432,202070.jpg,0,1,1,1.1463088
19433,202071.jpg,0,0,0,1.7558136
19434,202072.jpg,1,2,0,-1.776232
19435,202073.jpg,0,0,0,-1.4753467
19436,202074.jpg,0,0,0,1.1717038
19437,202075.jpg,0,0,0,0.82976526
19438,202076.jpg,0,1,1,1.6509143
19439,202077.jpg,0,0,0,2.4325428
19440,202078.jpg,0,0,0,2.8632948
19441,202079.jpg,0,1,1,1.4146786
19442,202080.jpg,1,2,0,1.5113612
19443,202081.jpg,0,0,0,1.4618238
19444,202082.jpg,0,1,1,0.7594639
19445,202083.jpg,0,0,0,0.8764398
19446,202084.jpg,0,1,1,1.6978954
19447,202085.jpg,0,1,1,2.3800583
19448,202086.jpg,0,0,0,1.07803
19449,202087.jpg,0,0,0,1.8902777
19450,202088.jpg,0,0,0,2.5578895
19451,202089.jpg,1,2,0,1.610764
19452,202090.jpg,0,0,0,1.0152093
19453,202091.jpg,0,0,0,0.44456035
19454,202092.jpg,0,1,1,1.0418732
19455,202093.jpg,1,2,0,1.7782639
19456,202094.jpg,0,0,0,1.4725624
19457,202095.jpg,0,0,0,0.11903095
19458,202096.jpg,0,0,0,1.4858868
19459,202097.jpg,0,1,1,0.70384514
19460,202098.jpg,0,0,0,1.1420282
19461,202099.jpg,0,0,0,1.167793
19462,202100.jpg,0,0,0,0.87252736
19463,202101.jpg,0,0,0,1.1548239
19464,202102.jpg,0,0,0,1.0960734
19465,202103.jpg,0,0,0,1.5323372
19466,202104.jpg,0,0,0,1.3445756
19467,202105.jpg,0,0,0,-1.334035
19468,202106.jpg,0,1,1,1.1722343
19469,202107.jpg,0,1,1,0.9807347
19470,202108.jpg,0,0,0,-0.9312547
19471,202109.jpg,0,0,0,0.18970238
19472,202110.jpg,1,2,0,1.1615484
19473,202111.jpg,0,0,0,2.010238
19474,202112.jpg,0,1,1,1.4589942
19475,202113.jpg,0,0,0,-1.5766377
19476,202114.jpg,0,1,1,1.3673224
19477,202115.jpg,0,1,1,2.273578
19478,202116.jpg,0,0,0,1.2157311
19479,202117.jpg,0,0,0,2.1895385
19480,202118.jpg,0,1,1,1.9491152
19481,202119.jpg,0,1,1,2.0368743
19482,202120.jpg,0,1,1,1.298637
19483,202121.jpg,0,1,1,2.181541
19484,202122.jpg,1,2,0,2.0934706
19485,202123.jpg,0,0,0,-0.78876555
19486,202124.jpg,0,0,0,0.5031412
19487,202125.jpg,0,0,0,1.7123171
19488,202126.jpg,0,1,1,2.017099
19489,202127.jpg,0,0,0,1.209902
19490,202128.jpg,0,0,0,1.083126
19491,202129.jpg,0,0,0,0.8972805
19492,202130.jpg,0,1,1,1.5287714
19493,202131.jpg,0,1,1,1.2210525
19494,202132.jpg,0,1,1,1.4356849
19495,202133.jpg,0,0,0,-0.34431398
19496,202134.jpg,0,0,0,2.5106688
19497,202135.jpg,0,0,0,1.9290539
19498,202136.jpg,0,0,0,-0.05888389
19499,202137.jpg,0,0,0,0.68360245
19500,202138.jpg,1,2,0,-0.9851805
19501,202139.jpg,0,0,0,1.9908744
19502,202140.jpg,0,0,0,1.3606234
19503,202141.jpg,0,1,1,1.7095269
19504,202142.jpg,0,0,0,1.641053
19505,202143.jpg,0,1,1,1.7408053
19506,202144.jpg,0,1,1,2.0771084
19507,202145.jpg,0,0,0,1.3345351
19508,202146.jpg,0,0,0,0.10795618
19509,202147.jpg,0,0,0,2.0104234
19510,202148.jpg,0,0,0,-0.4300667
19511,202149.jpg,0,1,1,0.5488136
19512,202150.jpg,0,0,0,-0.04003779
19513,202151.jpg,0,0,0,0.61124694
19514,202152.jpg,0,1,1,2.975059
19515,202153.jpg,0,1,1,1.9206122
19516,202154.jpg,0,1,1,1.628399
19517,202155.jpg,0,0,0,1.9634484
19518,202156.jpg,0,1,1,0.7282774
19519,202157.jpg,0,0,0,0.8907423
19520,202158.jpg,0,0,0,0.94627637
19521,202159.jpg,0,1,1,-0.1654175
19522,202160.jpg,0,1,1,1.0591115
19523,202161.jpg,0,1,1,2.2428677
19524,202162.jpg,0,0,0,2.7056527
19525,202163.jpg,0,1,1,2.5002186
19526,202164.jpg,0,0,0,1.0511762
19527,202165.jpg,0,1,1,1.5702295
19528,202166.jpg,0,1,1,2.1035411
19529,202167.jpg,0,1,1,1.9784495
19530,202168.jpg,0,1,1,1.7188853
19531,202169.jpg,0,1,1,1.3769808
19532,202170.jpg,1,2,0,-0.7283129
19533,202171.jpg,0,1,1,2.9333525
19534,202172.jpg,0,0,0,2.2375689
19535,202173.jpg,0,1,1,2.6776583
19536,202174.jpg,0,0,0,2.5676029
19537,202175.jpg,0,1,1,1.7544057
19538,202176.jpg,0,0,0,2.664239
19539,202177.jpg,0,0,0,0.8283364
19540,202178.jpg,0,0,0,1.4921696
19541,202179.jpg,0,1,1,1.8431743
19542,202180.jpg,0,0,0,1.4439869
19543,202181.jpg,0,1,1,1.1493425
19544,202182.jpg,0,0,0,1.2172318
19545,202183.jpg,0,1,1,1.7905552
19546,202184.jpg,0,0,0,2.8970258
19547,202185.jpg,0,0,0,2.138388
19548,202186.jpg,1,2,0,0.7353237
19549,202187.jpg,0,0,0,1.8728709
19550,202188.jpg,0,0,0,2.8138585
19551,202189.jpg,0,1,1,2.3986084
19552,202190.jpg,0,0,0,0.92735827
19553,202191.jpg,0,0,0,1.0851169
19554,202192.jpg,0,1,1,1.7999524
19555,202193.jpg,0,1,1,0.21262987
19556,202194.jpg,0,0,0,2.1516938
19557,202195.jpg,1,2,0,0.46720263
19558,202196.jpg,0,0,0,1.333435
19559,202197.jpg,0,0,0,1.879367
19560,202198.jpg,0,0,0,1.4977309
19561,202199.jpg,0,0,0,1.0572867
19562,202200.jpg,0,0,0,2.039208
19563,202201.jpg,0,0,0,-0.3183087
19564,202202.jpg,0,1,1,2.1879866
19565,202203.jpg,0,0,0,-1.3588355
19566,202204.jpg,0,1,1,2.3150072
19567,202205.jpg,0,1,1,2.4009092
19568,202206.jpg,1,2,0,0.6640282
19569,202207.jpg,0,0,0,1.905395
19570,202208.jpg,0,1,1,1.6202825
19571,202209.jpg,0,1,1,1.7846347
19572,202210.jpg,0,1,1,1.9039289
19573,202211.jpg,0,1,1,0.9962516
19574,202212.jpg,0,0,0,1.5101298
19575,202213.jpg,0,0,0,0.8992983
19576,202214.jpg,0,0,0,3.3839474
19577,202215.jpg,0,1,1,0.729167
19578,202216.jpg,0,1,1,1.3793366
19579,202217.jpg,0,0,0,1.6475222
19580,202218.jpg,0,0,0,1.4488145
19581,202219.jpg,0,1,1,2.5761797
19582,202220.jpg,1,2,0,-0.46298462
19583,202221.jpg,0,1,1,2.389172
19584,202222.jpg,0,1,1,1.5113697
19585,202223.jpg,0,0,0,2.4534774
19586,202224.jpg,0,0,0,1.5302603
19587,202225.jpg,0,1,1,2.0105042
19588,202226.jpg,0,0,0,1.9059892
19589,202227.jpg,1,2,0,-1.1853062
19590,202228.jpg,1,2,0,0.5292259
19591,202229.jpg,0,1,1,1.376835
19592,202230.jpg,1,2,0,-0.54111075
19593,202231.jpg,0,1,1,1.5504174
19594,202232.jpg,0,0,0,2.7871916
19595,202233.jpg,0,1,1,1.9855362
19596,202234.jpg,0,0,0,2.9402037
19597,202235.jpg,0,0,0,1.1850067
19598,202236.jpg,0,0,0,2.0149455
19599,202237.jpg,0,0,0,1.2951171
19600,202238.jpg,0,1,1,1.9513197
19601,202239.jpg,0,0,0,-0.65024513
19602,202240.jpg,0,0,0,1.7157601
19603,202241.jpg,0,0,0,1.4503382
19604,202242.jpg,0,1,1,1.4471838
19605,202243.jpg,0,1,1,1.599053
19606,202244.jpg,0,1,1,0.8826851
19607,202245.jpg,0,0,0,1.871227
19608,202246.jpg,0,0,0,1.5962745
19609,202247.jpg,0,1,1,2.2778227
19610,202248.jpg,0,1,1,1.4715472
19611,202249.jpg,0,1,1,1.2425488
19612,202250.jpg,1,2,0,1.0667598
19613,202251.jpg,0,1,1,1.3497586
19614,202252.jpg,1,2,0,-0.0045881975
19615,202253.jpg,0,0,0,0.4405037
19616,202254.jpg,1,2,0,0.20566061
19617,202255.jpg,0,0,0,0.5639717
19618,202256.jpg,1,2,0,4.1940866
19619,202257.jpg,0,0,0,-0.7013683
19620,202258.jpg,0,0,0,1.2332221
19621,202259.jpg,0,0,0,1.5159554
19622,202260.jpg,0,1,1,1.8231572
19623,202261.jpg,0,0,0,-1.2472309
19624,202262.jpg,1,2,0,1.1815028
19625,202263.jpg,0,0,0,1.1176536
19626,202264.jpg,0,0,0,1.7101332
19627,202265.jpg,0,1,1,1.7266613
19628,202266.jpg,0,1,1,2.5851557
19629,202267.jpg,0,1,1,0.90206087
19630,202268.jpg,0,0,0,0.81722474
19631,202269.jpg,0,0,0,1.9646602
19632,202270.jpg,0,0,0,2.47091
19633,202271.jpg,1,2,0,-1.0667522
19634,202272.jpg,0,0,0,1.1668398
19635,202273.jpg,1,2,0,-1.6977262
19636,202274.jpg,0,0,0,-1.3470668
19637,202275.jpg,1,2,0,0.6046261
19638,202276.jpg,0,1,1,1.6800905
19639,202277.jpg,0,1,1,2.0137458
19640,202278.jpg,1,2,0,0.76251787
19641,202279.jpg,0,0,0,0.14491625
19642,202280.jpg,0,1,1,1.656488
19643,202281.jpg,0,0,0,2.217136
19644,202282.jpg,0,1,1,2.2634053
19645,202283.jpg,0,1,1,1.4283072
19646,202284.jpg,0,0,0,1.5953298
19647,202285.jpg,0,0,0,0.76684517
19648,202286.jpg,0,0,0,2.4687207
19649,202287.jpg,0,0,0,0.5869046
19650,202288.jpg,0,0,0,1.6457462
19651,202289.jpg,0,1,1,1.9745979
19652,202290.jpg,0,0,0,-0.30665645
19653,202291.jpg,0,1,1,1.6098827
19654,202292.jpg,0,1,1,2.2095973
19655,202293.jpg,0,1,1,1.407266
19656,202294.jpg,0,1,1,2.467811
19657,202295.jpg,0,0,0,1.6939998
19658,202296.jpg,0,0,0,-1.0352933
19659,202297.jpg,0,1,1,1.964314
19660,202298.jpg,0,1,1,1.3186197
19661,202299.jpg,0,0,0,0.9596007
19662,202300.jpg,0,1,1,1.6116409
19663,202301.jpg,0,0,0,1.7451981
19664,202302.jpg,1,2,0,-1.4619379
19665,202303.jpg,0,0,0,0.71135587
19666,202304.jpg,0,0,0,2.365482
19667,202305.jpg,0,1,1,1.7797972
19668,202306.jpg,0,0,0,1.8495251
19669,202307.jpg,0,0,0,0.88223886
19670,202308.jpg,0,0,0,2.1882958
19671,202309.jpg,0,0,0,1.2517303
19672,202310.jpg,0,1,1,0.84079516
19673,202311.jpg,0,0,0,1.9594635
19674,202312.jpg,0,0,0,1.4467741
19675,202313.jpg,0,1,1,1.5903785
19676,202314.jpg,0,0,0,1.3495324
19677,202315.jpg,0,0,0,-1.4332482
19678,202316.jpg,0,0,0,1.6961292
19679,202317.jpg,0,1,1,1.7453649
19680,202318.jpg,0,1,1,0.8733321
19681,202319.jpg,1,2,0,2.7440028
19682,202320.jpg,1,2,0,2.262283
19683,202321.jpg,0,0,0,1.6741915
19684,202322.jpg,1,2,0,2.7784655
19685,202323.jpg,0,0,0,1.9985311
19686,202324.jpg,0,0,0,2.4432127
19687,202325.jpg,0,0,0,-1.2231122
19688,202326.jpg,0,0,0,0.02685775
19689,202327.jpg,1,2,0,1.1212434
19690,202328.jpg,1,2,0,-0.56083405
19691,202329.jpg,0,0,0,1.1923999
19692,202330.jpg,1,2,0,-0.9495124
19693,202331.jpg,0,1,1,2.1554017
19694,202332.jpg,0,0,0,1.791105
19695,202333.jpg,0,0,0,1.4649152
19696,202334.jpg,0,1,1,2.1490057
19697,202335.jpg,1,2,0,-0.21073648
19698,202336.jpg,1,2,0,3.3669848
19699,202337.jpg,0,0,0,2.1428642
19700,202338.jpg,0,1,1,2.2565799
19701,202339.jpg,1,2,0,0.0674077
19702,202340.jpg,0,0,0,2.1273863
19703,202341.jpg,0,1,1,1.8518872
19704,202342.jpg,0,0,0,1.9485446
19705,202343.jpg,0,1,1,1.6117375
19706,202344.jpg,0,0,0,1.778095
19707,202345.jpg,0,1,1,2.100421
19708,202346.jpg,0,0,0,-1.5680188
19709,202347.jpg,0,0,0,2.8720965
19710,202348.jpg,0,0,0,1.6448601
19711,202349.jpg,0,0,0,2.2028537
19712,202350.jpg,0,0,0,0.92992175
19713,202351.jpg,0,1,1,1.4882691
19714,202352.jpg,0,1,1,2.4774568
19715,202353.jpg,0,0,0,0.03423604
19716,202354.jpg,0,0,0,2.0036073
19717,202355.jpg,1,2,0,0.23123486
19718,202356.jpg,0,0,0,0.701707
19719,202357.jpg,0,0,0,0.1067281
19720,202358.jpg,0,0,0,0.5393235
19721,202359.jpg,0,1,1,1.5801022
19722,202360.jpg,0,1,1,1.439985
19723,202361.jpg,0,0,0,1.9091828
19724,202362.jpg,0,1,1,2.245509
19725,202363.jpg,1,3,1,-1.8320628
19726,202364.jpg,1,2,0,-0.75029874
19727,202365.jpg,0,0,0,1.1553885
19728,202366.jpg,0,1,1,1.7610902
19729,202367.jpg,0,1,1,1.4861382
19730,202368.jpg,0,1,1,1.5459365
19731,202369.jpg,0,1,1,2.367783
19732,202370.jpg,0,1,1,2.01852
19733,202371.jpg,0,1,1,2.132249
19734,202372.jpg,0,0,0,1.3935965
19735,202373.jpg,0,1,1,0.78865075
19736,202374.jpg,0,1,1,1.3113608
19737,202375.jpg,0,1,1,0.18861233
19738,202376.jpg,0,1,1,2.0640588
19739,202377.jpg,0,0,0,1.0956032
19740,202378.jpg,0,0,0,-1.0094441
19741,202379.jpg,1,2,0,0.90365964
19742,202380.jpg,0,0,0,1.8582473
19743,202381.jpg,0,0,0,0.5296785
19744,202382.jpg,0,0,0,1.7776599
19745,202383.jpg,0,0,0,1.3501368
19746,202384.jpg,0,1,1,1.6067691
19747,202385.jpg,0,1,1,2.1793334
19748,202386.jpg,0,0,0,-0.4111935
19749,202387.jpg,1,2,0,3.6935246
19750,202388.jpg,1,2,0,0.48935562
19751,202389.jpg,0,1,1,1.5797052
19752,202390.jpg,0,0,0,2.0527022
19753,202391.jpg,0,0,0,2.1038437
19754,202392.jpg,1,2,0,-0.89274704
19755,202393.jpg,0,1,1,2.7375839
19756,202394.jpg,0,1,1,1.7444663
19757,202395.jpg,0,0,0,0.9720876
19758,202396.jpg,0,0,0,1.2930075
19759,202397.jpg,0,1,1,1.71157
