,image,pred,logit_0,logit_1,actual,group,spurious,correct
14233,196871.jpg,0,3.504603862762451,-4.143854141235352,0,1,1,1
14234,196872.jpg,0,2.9323816299438477,-3.614854097366333,0,0,0,1
14235,196873.jpg,0,3.1210293769836426,-3.5664210319519043,0,0,0,1
14236,196874.jpg,0,2.6327767372131348,-3.1082775592803955,0,1,1,1
14237,196875.jpg,0,4.153865337371826,-4.596174240112305,0,0,0,1
14238,196876.jpg,0,3.8188016414642334,-4.1147613525390625,0,0,0,1
14239,196877.jpg,0,1.8983100652694702,-2.5597264766693115,0,0,0,1
14240,196878.jpg,0,1.8305777311325073,-2.397073745727539,0,0,0,1
14241,196879.jpg,0,3.9133331775665283,-4.520895957946777,0,0,0,1
14242,196880.jpg,1,-2.3268797397613525,1.4567598104476929,1,2,0,1
14243,196881.jpg,0,2.593717098236084,-2.924321413040161,1,2,0,0
14244,196882.jpg,0,3.9680190086364746,-4.471439838409424,0,0,0,1
14245,196883.jpg,0,1.470001459121704,-2.313401460647583,0,0,0,1
14246,196884.jpg,0,0.5023617744445801,-1.2192410230636597,0,0,0,1
14247,196885.jpg,0,2.598524570465088,-4.072402477264404,0,0,0,1
14248,196886.jpg,0,4.900605201721191,-5.33642578125,0,1,1,1
14249,196887.jpg,0,4.044408798217773,-5.1323018074035645,0,1,1,1
14250,196888.jpg,0,3.987727642059326,-4.465939521789551,0,1,1,1
14251,196889.jpg,0,4.4213104248046875,-4.889848709106445,0,0,0,1
14252,196890.jpg,0,0.332059770822525,-0.8527214527130127,0,0,0,1
14253,196891.jpg,0,1.904187560081482,-2.537109375,0,0,0,1
14254,196892.jpg,0,0.5478805899620056,-1.1093766689300537,0,1,1,1
14255,196893.jpg,0,3.8955047130584717,-4.469576835632324,0,1,1,1
14256,196894.jpg,1,-3.0983798503875732,2.2153160572052,1,2,0,1
14257,196895.jpg,0,4.910482883453369,-4.920367240905762,0,1,1,1
14258,196896.jpg,0,3.4718284606933594,-3.7836480140686035,0,1,1,1
14259,196897.jpg,0,1.4348260164260864,-2.2864248752593994,0,0,0,1
14260,196898.jpg,0,2.9170124530792236,-3.634058952331543,0,0,0,1
14261,196899.jpg,0,1.3628418445587158,-1.2247980833053589,1,3,1,0
14262,196900.jpg,0,4.942628860473633,-5.3849968910217285,0,0,0,1
14263,196901.jpg,0,0.7802358865737915,-1.5026384592056274,0,1,1,1
14264,196902.jpg,0,2.2968597412109375,-3.0525286197662354,0,0,0,1
14265,196903.jpg,0,3.662403106689453,-4.483319282531738,0,0,0,1
14266,196904.jpg,0,2.510896921157837,-2.9844090938568115,0,1,1,1
14267,196905.jpg,0,1.9553877115249634,-2.7998597621917725,0,0,0,1
14268,196906.jpg,1,-0.31655797362327576,-0.30972060561180115,0,0,0,0
14269,196907.jpg,0,3.1028523445129395,-3.723433017730713,0,0,0,1
14270,196908.jpg,0,3.1371710300445557,-3.5865187644958496,0,1,1,1
14271,196909.jpg,0,4.128397464752197,-4.633805751800537,0,0,0,1
14272,196910.jpg,0,3.0323822498321533,-3.9502508640289307,0,0,0,1
14273,196911.jpg,0,0.31301456689834595,-1.003659963607788,1,2,0,0
14274,196912.jpg,0,4.204139709472656,-4.655215263366699,0,0,0,1
14275,196913.jpg,0,4.229249954223633,-4.801906585693359,0,1,1,1
14276,196914.jpg,0,2.835222005844116,-3.2093751430511475,0,1,1,1
14277,196915.jpg,0,0.9226532578468323,-1.6303714513778687,0,0,0,1
14278,196916.jpg,0,3.3543224334716797,-3.933650016784668,0,0,0,1
14279,196917.jpg,0,4.423603057861328,-5.016302108764648,0,1,1,1
14280,196918.jpg,1,-1.5864815711975098,0.9280592203140259,1,2,0,1
14281,196919.jpg,0,3.058138132095337,-3.5398898124694824,0,1,1,1
14282,196920.jpg,0,4.186472415924072,-3.9358036518096924,0,0,0,1
14283,196921.jpg,0,1.8325738906860352,-2.3612003326416016,0,1,1,1
14284,196922.jpg,0,0.8649722337722778,-1.5999492406845093,0,0,0,1
14285,196923.jpg,0,4.040200233459473,-4.73439884185791,0,0,0,1
14286,196924.jpg,0,-0.2625214457511902,-0.395313560962677,1,2,0,0
14287,196925.jpg,0,3.698920488357544,-4.407052993774414,0,0,0,1
14288,196926.jpg,0,2.439568281173706,-3.2995262145996094,0,1,1,1
14289,196927.jpg,0,1.4064472913742065,-1.8286571502685547,0,1,1,1
14290,196928.jpg,0,3.731693744659424,-4.491376876831055,0,0,0,1
14291,196929.jpg,0,0.9153242707252502,-1.4663515090942383,0,1,1,1
14292,196930.jpg,0,2.490189552307129,-3.0176479816436768,0,1,1,1
14293,196931.jpg,0,3.958904266357422,-4.459408760070801,0,1,1,1
14294,196932.jpg,0,4.5500874519348145,-4.732046604156494,0,0,0,1
14295,196933.jpg,0,1.1499783992767334,-1.7034894227981567,0,1,1,1
14296,196934.jpg,0,2.81341290473938,-3.3009145259857178,0,1,1,1
14297,196935.jpg,0,1.8271065950393677,-2.4014673233032227,0,0,0,1
14298,196936.jpg,0,3.9420318603515625,-4.435760974884033,0,1,1,1
14299,196937.jpg,0,1.5200430154800415,-2.0760436058044434,0,1,1,1
14300,196938.jpg,0,3.8737454414367676,-4.688962936401367,0,1,1,1
14301,196939.jpg,0,1.8237515687942505,-2.637113571166992,0,1,1,1
14302,196940.jpg,0,2.324216365814209,-2.8315956592559814,0,1,1,1
14303,196941.jpg,0,5.061828136444092,-5.8322529792785645,0,1,1,1
14304,196942.jpg,1,-2.4004902839660645,1.7059179544448853,1,2,0,1
14305,196943.jpg,0,3.026075839996338,-3.5518271923065186,0,0,0,1
14306,196944.jpg,0,2.9984097480773926,-3.6049211025238037,0,0,0,1
14307,196945.jpg,0,4.507291793823242,-4.616049289703369,0,1,1,1
14308,196946.jpg,0,1.395485281944275,-1.8035197257995605,0,1,1,1
14309,196947.jpg,0,3.8790194988250732,-4.418157577514648,0,1,1,1
14310,196948.jpg,0,1.2193371057510376,-1.8233284950256348,0,1,1,1
14311,196949.jpg,1,-1.2907005548477173,0.5680719614028931,1,2,0,1
14312,196950.jpg,0,1.7412735223770142,-2.4846091270446777,0,1,1,1
14313,196951.jpg,0,2.07969069480896,-3.0579440593719482,0,0,0,1
14314,196952.jpg,0,4.528689384460449,-5.239706039428711,0,0,0,1
14315,196953.jpg,0,4.633280277252197,-4.798112392425537,0,0,0,1
14316,196954.jpg,0,2.9433438777923584,-3.292900800704956,0,1,1,1
14317,196955.jpg,0,3.4883811473846436,-3.9742960929870605,0,1,1,1
14318,196956.jpg,1,-2.413325309753418,1.6429314613342285,1,2,0,1
14319,196957.jpg,1,-3.036044120788574,2.304415702819824,1,2,0,1
14320,196958.jpg,1,-1.9309147596359253,1.6332075595855713,1,2,0,1
14321,196959.jpg,0,4.307397842407227,-4.992307662963867,0,1,1,1
14322,196960.jpg,0,3.9318175315856934,-4.188331604003906,0,1,1,1
14323,196961.jpg,0,4.246997356414795,-4.416417598724365,0,0,0,1
14324,196962.jpg,0,3.091235637664795,-3.452409505844116,0,0,0,1
14325,196963.jpg,1,-2.684182643890381,1.7996851205825806,1,2,0,1
14326,196964.jpg,1,-1.7181061506271362,0.6012359261512756,1,2,0,1
14327,196965.jpg,0,3.3335564136505127,-3.772435188293457,0,1,1,1
14328,196966.jpg,0,3.511934757232666,-3.876768112182617,0,1,1,1
14329,196967.jpg,0,2.7453320026397705,-3.5128254890441895,0,1,1,1
14330,196968.jpg,0,0.35930168628692627,-1.03678297996521,0,0,0,1
14331,196969.jpg,0,1.7904937267303467,-2.4126837253570557,0,1,1,1
14332,196970.jpg,1,-0.8855273723602295,0.42193758487701416,1,2,0,1
14333,196971.jpg,0,2.708430290222168,-3.485750198364258,0,0,0,1
14334,196972.jpg,1,-0.8390180468559265,0.23964954912662506,1,2,0,1
14335,196973.jpg,0,3.5830821990966797,-4.014621257781982,0,1,1,1
14336,196974.jpg,1,-2.061697483062744,1.2927035093307495,1,2,0,1
14337,196975.jpg,0,3.5771994590759277,-3.7009530067443848,0,0,0,1
14338,196976.jpg,0,2.4404823780059814,-3.427532434463501,0,0,0,1
14339,196977.jpg,0,5.3661789894104,-5.94727897644043,0,0,0,1
14340,196978.jpg,0,2.353477954864502,-2.9997713565826416,0,0,0,1
14341,196979.jpg,0,2.171743392944336,-3.0978331565856934,0,0,0,1
14342,196980.jpg,0,3.57777738571167,-4.2594895362854,0,0,0,1
14343,196981.jpg,0,3.7308661937713623,-4.2052154541015625,0,0,0,1
14344,196982.jpg,0,4.693159103393555,-5.694458961486816,0,0,0,1
14345,196983.jpg,1,-1.8812776803970337,1.0101332664489746,1,2,0,1
14346,196984.jpg,0,4.377237319946289,-4.749727725982666,0,1,1,1
14347,196985.jpg,0,4.412435054779053,-5.17060661315918,0,0,0,1
14348,196986.jpg,0,1.7034235000610352,-2.5211567878723145,0,1,1,1
14349,196987.jpg,0,3.5273020267486572,-4.343035697937012,0,0,0,1
14350,196988.jpg,0,0.7387400269508362,-1.3246756792068481,0,0,0,1
14351,196989.jpg,0,4.344340801239014,-4.425779342651367,0,0,0,1
14352,196990.jpg,0,2.7960779666900635,-3.682422637939453,0,1,1,1
14353,196991.jpg,0,4.1969313621521,-5.112489700317383,0,0,0,1
14354,196992.jpg,0,4.332230567932129,-4.6437788009643555,0,0,0,1
14355,196993.jpg,0,2.8066763877868652,-2.89042592048645,0,0,0,1
14356,196994.jpg,1,-1.0673643350601196,0.2689298391342163,1,2,0,1
14357,196995.jpg,1,-2.943436622619629,2.177382230758667,1,2,0,1
14358,196996.jpg,0,3.900047779083252,-4.442394733428955,0,1,1,1
14359,196997.jpg,0,3.960573673248291,-4.753107070922852,0,1,1,1
14360,196998.jpg,1,-1.9319267272949219,1.1799540519714355,1,2,0,1
14361,196999.jpg,0,3.021531105041504,-3.7877533435821533,0,1,1,1
14362,197000.jpg,0,3.589608669281006,-4.100922584533691,0,1,1,1
14363,197001.jpg,1,-1.4918092489242554,0.5483812093734741,0,0,0,0
14364,197002.jpg,0,0.5592550039291382,-1.5015558004379272,0,0,0,1
14365,197003.jpg,0,3.2683231830596924,-3.972374439239502,0,0,0,1
14366,197004.jpg,0,3.050614356994629,-4.07376766204834,0,0,0,1
14367,197005.jpg,0,2.282313823699951,-3.1918256282806396,0,0,0,1
14368,197006.jpg,0,2.691290855407715,-3.4325058460235596,0,1,1,1
14369,197007.jpg,0,3.0693764686584473,-3.432405948638916,0,0,0,1
14370,197008.jpg,0,-0.33894699811935425,-0.5466651916503906,0,0,0,1
14371,197009.jpg,0,4.623012542724609,-5.092022895812988,0,1,1,1
14372,197010.jpg,1,-1.4344617128372192,0.7760841846466064,1,2,0,1
14373,197011.jpg,0,3.0321059226989746,-3.3562123775482178,0,0,0,1
14374,197012.jpg,0,3.059107780456543,-3.5633509159088135,0,1,1,1
14375,197013.jpg,0,2.787079334259033,-3.3994526863098145,0,0,0,1
14376,197014.jpg,0,3.659149169921875,-3.9215517044067383,0,0,0,1
14377,197015.jpg,0,2.6271088123321533,-3.3956458568573,0,0,0,1
14378,197016.jpg,0,3.9435501098632812,-4.510343551635742,0,1,1,1
14379,197017.jpg,1,-1.784814715385437,1.1206735372543335,1,2,0,1
14380,197018.jpg,0,1.7770251035690308,-2.3417036533355713,0,0,0,1
14381,197019.jpg,1,-2.3587231636047363,1.5392868518829346,1,2,0,1
14382,197020.jpg,0,2.216306447982788,-3.0926363468170166,0,1,1,1
14383,197021.jpg,1,-1.0112688541412354,0.4421691596508026,1,2,0,1
14384,197022.jpg,0,3.627598762512207,-4.30962610244751,0,0,0,1
14385,197023.jpg,0,2.936117649078369,-3.448498487472534,0,1,1,1
14386,197024.jpg,0,2.85644268989563,-3.7721917629241943,0,0,0,1
14387,197025.jpg,0,4.047812461853027,-4.654386043548584,0,0,0,1
14388,197026.jpg,0,2.738874912261963,-3.177290916442871,0,0,0,1
14389,197027.jpg,1,-1.0053722858428955,0.2503941059112549,0,1,1,0
14390,197028.jpg,0,2.684077262878418,-3.0262110233306885,0,1,1,1
14391,197029.jpg,1,-1.2340373992919922,0.4749027490615845,1,2,0,1
14392,197030.jpg,0,0.8056120276451111,-1.5682811737060547,0,1,1,1
14393,197031.jpg,0,2.8587453365325928,-3.1564512252807617,0,1,1,1
14394,197032.jpg,0,3.027088165283203,-3.5662128925323486,0,1,1,1
14395,197033.jpg,0,3.2628331184387207,-3.804521322250366,0,0,0,1
14396,197034.jpg,0,4.541837692260742,-5.039762496948242,0,1,1,1
14397,197035.jpg,0,3.059988260269165,-3.5140347480773926,0,1,1,1
14398,197036.jpg,0,4.221928596496582,-4.934711933135986,0,0,0,1
14399,197037.jpg,0,4.091275691986084,-4.626272201538086,0,1,1,1
14400,197038.jpg,0,3.3596882820129395,-4.0496625900268555,0,1,1,1
14401,197039.jpg,0,3.214423894882202,-3.4074251651763916,0,1,1,1
14402,197040.jpg,0,1.2635124921798706,-2.194321393966675,0,1,1,1
14403,197041.jpg,0,0.2939571142196655,-0.6091479063034058,0,1,1,1
14404,197042.jpg,0,3.8395450115203857,-4.64145040512085,0,1,1,1
14405,197043.jpg,1,-0.5278541445732117,-0.26414725184440613,0,0,0,0
14406,197044.jpg,0,4.054481506347656,-4.7228193283081055,0,1,1,1
14407,197045.jpg,0,3.5685718059539795,-4.41663932800293,0,1,1,1
14408,197046.jpg,0,2.556875228881836,-3.7031497955322266,0,0,0,1
14409,197047.jpg,0,4.194993019104004,-5.120641708374023,0,0,0,1
14410,197048.jpg,1,-1.3353887796401978,0.6847403645515442,1,2,0,1
14411,197049.jpg,0,3.3933122158050537,-3.8498542308807373,0,0,0,1
14412,197050.jpg,0,3.3705062866210938,-4.223114967346191,0,0,0,1
14413,197051.jpg,0,2.944953680038452,-3.6656906604766846,0,0,0,1
14414,197052.jpg,0,2.462761402130127,-2.967085361480713,0,1,1,1
14415,197053.jpg,0,0.9826279878616333,-1.843499779701233,0,0,0,1
14416,197054.jpg,0,3.4255340099334717,-3.827570676803589,0,1,1,1
14417,197055.jpg,0,4.900399208068848,-5.190333366394043,0,1,1,1
14418,197056.jpg,0,1.4841258525848389,-2.3191323280334473,0,1,1,1
14419,197057.jpg,0,3.313110828399658,-4.316314697265625,0,0,0,1
14420,197058.jpg,0,6.123823642730713,-6.2144999504089355,0,1,1,1
14421,197059.jpg,0,4.533630847930908,-4.7568745613098145,0,0,0,1
14422,197060.jpg,0,0.8311567902565002,-1.600136399269104,0,0,0,1
14423,197061.jpg,0,1.438110113143921,-1.9744257926940918,1,3,1,0
14424,197062.jpg,0,2.7970497608184814,-3.3042588233947754,0,0,0,1
14425,197063.jpg,0,3.323554515838623,-3.635462760925293,0,0,0,1
14426,197064.jpg,0,2.402484893798828,-2.935810089111328,0,1,1,1
14427,197065.jpg,0,3.704343795776367,-4.328486919403076,0,1,1,1
14428,197066.jpg,1,-2.3771066665649414,1.8389675617218018,1,2,0,1
14429,197067.jpg,0,5.023053169250488,-5.616300582885742,0,1,1,1
14430,197068.jpg,0,2.8635358810424805,-3.5742650032043457,0,0,0,1
14431,197069.jpg,0,3.1138226985931396,-3.5881826877593994,0,0,0,1
14432,197070.jpg,0,3.0904946327209473,-3.6135571002960205,0,1,1,1
14433,197071.jpg,0,3.114286184310913,-3.5845186710357666,0,1,1,1
14434,197072.jpg,0,4.336503505706787,-4.999570846557617,0,1,1,1
14435,197073.jpg,0,3.543052911758423,-3.9573304653167725,0,1,1,1
14436,197074.jpg,0,4.132717132568359,-4.595614910125732,0,0,0,1
14437,197075.jpg,0,3.3879213333129883,-4.139124870300293,0,1,1,1
14438,197076.jpg,1,-1.7340606451034546,1.2340619564056396,1,2,0,1
14439,197077.jpg,0,4.511850357055664,-4.965899467468262,0,1,1,1
14440,197078.jpg,0,3.9306936264038086,-4.781278133392334,0,0,0,1
14441,197079.jpg,0,1.589639663696289,-2.1473233699798584,0,1,1,1
14442,197080.jpg,1,-0.5987670421600342,-0.09281457960605621,0,0,0,0
14443,197081.jpg,0,2.113831043243408,-3.0614969730377197,0,0,0,1
14444,197082.jpg,0,3.904736042022705,-4.368869781494141,0,0,0,1
14445,197083.jpg,0,3.899099349975586,-4.8739013671875,0,0,0,1
14446,197084.jpg,1,-2.056732177734375,1.2637447118759155,1,2,0,1
14447,197085.jpg,1,-1.5707186460494995,0.704367995262146,1,2,0,1
14448,197086.jpg,0,4.2364420890808105,-4.919809341430664,0,0,0,1
14449,197087.jpg,0,2.5395102500915527,-3.2172672748565674,0,0,0,1
14450,197088.jpg,0,2.9235405921936035,-3.556952714920044,0,0,0,1
14451,197089.jpg,0,2.085951805114746,-2.833864450454712,0,0,0,1
14452,197090.jpg,0,3.4739813804626465,-3.8579416275024414,0,0,0,1
14453,197091.jpg,0,3.2843358516693115,-4.291812896728516,0,0,0,1
14454,197092.jpg,0,1.0623406171798706,-1.7255895137786865,0,0,0,1
14455,197093.jpg,0,4.34830904006958,-4.608277797698975,0,1,1,1
14456,197094.jpg,0,3.921722173690796,-4.260322093963623,0,1,1,1
14457,197095.jpg,0,4.151340961456299,-4.649001598358154,0,1,1,1
14458,197096.jpg,0,3.6450469493865967,-4.265953063964844,0,1,1,1
14459,197097.jpg,0,3.871804714202881,-4.5131988525390625,0,0,0,1
14460,197098.jpg,0,4.683236122131348,-5.1594462394714355,0,0,0,1
14461,197099.jpg,0,0.3451676368713379,-0.9870408773422241,0,0,0,1
14462,197100.jpg,0,-0.13147297501564026,-0.7265331745147705,0,0,0,1
14463,197101.jpg,0,0.22928819060325623,-1.074350118637085,0,0,0,1
14464,197102.jpg,0,4.9494404792785645,-5.471833229064941,0,0,0,1
14465,197103.jpg,0,3.396965980529785,-3.753422975540161,0,1,1,1
14466,197104.jpg,0,4.960994720458984,-5.438181400299072,0,1,1,1
14467,197105.jpg,0,4.2063374519348145,-4.642383098602295,0,1,1,1
14468,197106.jpg,0,-0.2534206807613373,-0.7006655335426331,0,0,0,1
14469,197107.jpg,0,4.12363338470459,-4.2535505294799805,0,0,0,1
14470,197108.jpg,0,2.2382493019104004,-2.9364993572235107,0,1,1,1
14471,197109.jpg,0,4.252305030822754,-5.1692376136779785,0,0,0,1
14472,197110.jpg,1,-1.1894588470458984,0.3027590215206146,1,2,0,1
14473,197111.jpg,0,3.572399854660034,-4.098228454589844,0,1,1,1
14474,197112.jpg,0,1.542267918586731,-1.9872204065322876,0,1,1,1
14475,197113.jpg,0,2.6050736904144287,-3.049949884414673,0,1,1,1
14476,197114.jpg,0,3.283015489578247,-4.206716060638428,0,1,1,1
14477,197115.jpg,1,-2.2318201065063477,1.6030908823013306,1,2,0,1
14478,197116.jpg,0,3.079840898513794,-3.511807680130005,0,1,1,1
14479,197117.jpg,0,3.1310858726501465,-3.5842978954315186,0,1,1,1
14480,197118.jpg,0,2.4493277072906494,-2.9546546936035156,0,1,1,1
14481,197119.jpg,0,4.585803031921387,-4.963744640350342,0,1,1,1
14482,197120.jpg,1,-0.9613996148109436,-0.00843709148466587,0,0,0,0
14483,197121.jpg,0,2.8492493629455566,-3.5285065174102783,0,0,0,1
14484,197122.jpg,0,2.5181937217712402,-3.0939626693725586,0,1,1,1
14485,197123.jpg,0,2.862244129180908,-3.106571912765503,0,1,1,1
14486,197124.jpg,0,2.392367124557495,-2.9089443683624268,0,1,1,1
14487,197125.jpg,1,-2.0451972484588623,1.3517286777496338,1,2,0,1
14488,197126.jpg,0,2.449373722076416,-3.2183752059936523,0,0,0,1
14489,197127.jpg,0,3.274230718612671,-3.5513007640838623,0,1,1,1
14490,197128.jpg,1,-1.6882153749465942,1.171708106994629,1,2,0,1
14491,197129.jpg,0,3.7770204544067383,-4.451332092285156,0,1,1,1
14492,197130.jpg,0,1.6621968746185303,-2.432628870010376,0,0,0,1
14493,197131.jpg,0,1.3350224494934082,-1.6692899465560913,0,1,1,1
14494,197132.jpg,0,4.278656959533691,-4.6186113357543945,0,1,1,1
14495,197133.jpg,0,4.211822032928467,-4.75190544128418,0,1,1,1
14496,197134.jpg,0,1.439291000366211,-2.1487174034118652,0,0,0,1
14497,197135.jpg,0,3.7975893020629883,-4.425445556640625,0,1,1,1
14498,197136.jpg,0,0.962620735168457,-1.1436876058578491,0,1,1,1
14499,197137.jpg,0,1.9089555740356445,-2.767205238342285,0,0,0,1
14500,197138.jpg,0,4.139768123626709,-4.652215957641602,0,1,1,1
14501,197139.jpg,0,4.696981430053711,-5.290925979614258,0,1,1,1
14502,197140.jpg,0,4.6951704025268555,-5.133986473083496,0,0,0,1
14503,197141.jpg,0,4.079642295837402,-4.668994903564453,0,1,1,1
14504,197142.jpg,0,4.0482916831970215,-4.461439609527588,0,1,1,1
14505,197143.jpg,0,0.25234460830688477,-1.1897398233413696,0,0,0,1
14506,197144.jpg,0,2.4536309242248535,-3.5274059772491455,0,0,0,1
14507,197145.jpg,0,3.8112950325012207,-4.593877792358398,0,1,1,1
14508,197146.jpg,0,3.063711643218994,-3.388144016265869,0,0,0,1
14509,197147.jpg,1,-0.5078833103179932,-0.3426631987094879,0,1,1,0
14510,197148.jpg,0,4.140944480895996,-5.0273308753967285,0,1,1,1
14511,197149.jpg,1,-3.0223116874694824,2.5083072185516357,1,2,0,1
14512,197150.jpg,0,0.3227677047252655,-0.7337502241134644,0,0,0,1
14513,197151.jpg,0,3.898695468902588,-4.882734298706055,0,0,0,1
14514,197152.jpg,0,0.12551668286323547,-0.9921901226043701,1,2,0,0
14515,197153.jpg,0,1.7870850563049316,-2.7658796310424805,0,0,0,1
14516,197154.jpg,1,-2.196255683898926,1.4222835302352905,1,2,0,1
14517,197155.jpg,0,5.0001983642578125,-5.724064826965332,0,1,1,1
14518,197156.jpg,0,1.4917787313461304,-1.9773427248001099,0,1,1,1
14519,197157.jpg,0,0.8973937630653381,-1.7173528671264648,1,2,0,0
14520,197158.jpg,1,-1.8514341115951538,1.0826467275619507,1,2,0,1
14521,197159.jpg,0,1.3785566091537476,-1.8597475290298462,0,0,0,1
14522,197160.jpg,0,1.687359094619751,-2.5365803241729736,0,0,0,1
14523,197161.jpg,0,-0.02829374372959137,-1.0173184871673584,0,0,0,1
14524,197162.jpg,0,4.067421913146973,-4.8864593505859375,0,0,0,1
14525,197163.jpg,0,2.9244728088378906,-3.379498243331909,0,1,1,1
14526,197164.jpg,1,-2.9916832447052,2.2871429920196533,1,2,0,1
14527,197165.jpg,1,-2.3561017513275146,1.6072741746902466,1,2,0,1
14528,197166.jpg,0,4.251333236694336,-4.72499942779541,0,0,0,1
14529,197167.jpg,0,2.469916582107544,-3.1468608379364014,0,0,0,1
14530,197168.jpg,0,3.384871006011963,-4.107180595397949,0,1,1,1
14531,197169.jpg,0,1.2497591972351074,-2.0513651371002197,0,0,0,1
14532,197170.jpg,0,1.871092438697815,-2.562471866607666,0,1,1,1
14533,197171.jpg,0,3.497250556945801,-3.8024935722351074,0,1,1,1
14534,197172.jpg,0,3.3392577171325684,-3.996713399887085,0,0,0,1
14535,197173.jpg,0,0.25205206871032715,-0.6919171810150146,0,0,0,1
14536,197174.jpg,0,3.2692978382110596,-3.763834238052368,0,1,1,1
14537,197175.jpg,0,4.589598655700684,-5.382578372955322,0,1,1,1
14538,197176.jpg,0,3.3782520294189453,-3.866380214691162,0,1,1,1
14539,197177.jpg,0,2.654937744140625,-3.2659876346588135,0,0,0,1
14540,197178.jpg,0,2.4069175720214844,-2.669811725616455,0,1,1,1
14541,197179.jpg,0,3.52530574798584,-4.082420825958252,0,1,1,1
14542,197180.jpg,0,2.1584312915802,-2.6004080772399902,0,1,1,1
14543,197181.jpg,0,3.3762598037719727,-3.9094810485839844,0,0,0,1
14544,197182.jpg,0,3.5938644409179688,-4.160577297210693,0,1,1,1
14545,197183.jpg,1,-1.0856149196624756,0.11627259105443954,1,2,0,1
14546,197184.jpg,0,1.4810231924057007,-1.9004021883010864,0,1,1,1
14547,197185.jpg,0,5.012127876281738,-5.577238082885742,0,1,1,1
14548,197186.jpg,0,2.946110248565674,-3.0857789516448975,0,1,1,1
14549,197187.jpg,1,-2.986314535140991,2.516512155532837,1,2,0,1
14550,197188.jpg,0,4.224212646484375,-4.76922082901001,0,1,1,1
14551,197189.jpg,0,3.92645525932312,-4.605648040771484,0,1,1,1
14552,197190.jpg,0,1.3673681020736694,-1.784042477607727,0,0,0,1
14553,197191.jpg,1,-1.9074524641036987,1.5089731216430664,1,2,0,1
14554,197192.jpg,0,4.57511043548584,-4.8089494705200195,0,1,1,1
14555,197193.jpg,0,4.740457057952881,-5.643069744110107,0,0,0,1
14556,197194.jpg,1,-1.9574317932128906,1.4247082471847534,1,3,1,1
14557,197195.jpg,0,4.511717796325684,-5.261709213256836,0,0,0,1
14558,197196.jpg,1,-0.6538965702056885,-0.0028636548668146133,1,2,0,1
